Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_MMOP,SQ_ACTIVE_INST_MMOP,SQ_INSTS_VALU,SQ_ACTIVE_INST_VALU,SQ_WAVES,DispatchNs,BeginNs,EndNs,CompleteNs
23959,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44591,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313990118700,2875313990765883,2875313990791963,2875313990794206
23960,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44592,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313990854197,2875313991525403,2875313991550363,2875313991552333
23961,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44593,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313991616284,2875313992289562,2875313992315002,2875313992316970
23962,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44594,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313992379261,2875313993025881,2875313993054521,2875313993056367
23963,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44595,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313993115738,2875313993783001,2875313993808281,2875313993810174
23964,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44596,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313993870945,2875313994526680,2875313994552920,2875313994554771
23965,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44597,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313994615461,2875313995271960,2875313995300280,2875313995302238
23966,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44598,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313995361218,2875313996006839,2875313996033239,2875313996035204
23967,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44599,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313996096745,2875313996758038,2875313996782998,2875313996784891
23969,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44602,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313996972853,2875313997520918,2875313997548438,2875313997550078
23971,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44606,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313997916241,2875313998448523,2875313998473963,2875313998475937
23973,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44610,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313998831500,2875313999360203,2875313999385323,2875313999387265
23975,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44614,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875313999742828,2875314000256362,2875314000281962,2875314000283813
23977,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44618,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314000637646,2875314001157001,2875314001183401,2875314001185371
23979,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44622,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314001541515,2875314002047720,2875314002076520,2875314002078400
23981,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44626,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314002441113,2875314002954440,2875314002979080,2875314002980968
23983,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44630,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314003341491,2875314003843559,2875314003869959,2875314003871826
23985,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44634,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314004228499,2875314004751878,2875314004778758,2875314004780564
23987,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44638,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314005149898,2875314005656198,2875314005683077,2875314005685242
23989,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44642,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314006042756,2875314006568197,2875314006595077,2875314006597021
23991,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44646,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314006953324,2875314007477796,2875314007503556,2875314007505499
23993,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44650,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314007857982,2875314008367875,2875314008392995,2875314008394967
23995,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44654,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314008748160,2875314009272355,2875314009299235,2875314009301476
23997,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44658,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314009655459,2875314010164194,2875314010189794,2875314010191784
23999,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44662,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314010547777,2875314011060833,2875314011086593,2875314011088332
24001,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44666,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314011452445,2875314011956352,2875314011982752,2875314011984650
24003,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44670,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314012350413,2875314012876992,2875314012903392,2875314012905178
24005,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44674,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314013280182,2875314013785471,2875314013812191,2875314013814047
24007,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44678,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314014180240,2875314014698430,2875314014724990,2875314014726845
24009,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44682,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314015086228,2875314015618910,2875314015644990,2875314015646884
24011,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44686,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314016001967,2875314016522109,2875314016548669,2875314016550502
24013,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44690,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314016916165,2875314017453628,2875314017481628,2875314017483480
24015,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44694,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314017839434,2875314018359867,2875314018387547,2875314018389469
24017,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44698,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314018747792,2875314019278747,2875314019304667,2875314019306477
24019,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44702,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314019662990,2875314020171706,2875314020196986,2875314020199145
24021,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44706,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314020558408,2875314021078585,2875314021104665,2875314021106563
24023,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44710,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314021484647,2875314021984824,2875314022010744,2875314022012492
24025,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44714,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314022373835,2875314022893144,2875314022920184,2875314022922260
24027,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44718,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314023285323,2875314023803223,2875314023829943,2875314023831818
24029,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44722,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314024195622,2875314024704662,2875314024731862,2875314024733717
24031,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44726,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314025086170,2875314025611222,2875314025637622,2875314025639825
24033,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44730,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314025996188,2875314026516981,2875314026542101,2875314026544013
24035,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44734,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314026896406,2875314027416820,2875314027443860,2875314027445781
24037,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44738,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314027805355,2875314028317139,2875314028343699,2875314028345580
24039,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44742,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314028715333,2875314029242419,2875314029269619,2875314029271678
24041,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44746,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314029627861,2875314030130738,2875314030158098,2875314030159926
24043,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44750,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314030513249,2875314031031697,2875314031057777,2875314031059324
24045,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44754,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314031427858,2875314031957296,2875314031983376,2875314031985253
24047,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44758,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314032348466,2875314032851696,2875314032879216,2875314032881041
24049,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44762,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314033243444,2875314033764015,2875314033791855,2875314033793679
24051,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44766,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314034151073,2875314034668814,2875314034694894,2875314034696628
24053,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44770,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314035053851,2875314035662094,2875314035687533,2875314035689307
24055,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44774,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314036046520,2875314036560653,2875314036587533,2875314036589365
24057,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44778,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314036970428,2875314037503532,2875314037528812,2875314037530743
24059,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44782,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314037885887,2875314038401611,2875314038428011,2875314038430162
24061,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44786,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314038784905,2875314039310731,2875314039338091,2875314039340030
24063,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44790,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314039696903,2875314040223370,2875314040249930,2875314040251858
24065,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44794,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314040608902,2875314041125289,2875314041153929,2875314041156177
24067,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44798,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314041512280,2875314042038888,2875314042066088,2875314042068085
24069,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44802,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314042435788,2875314042949288,2875314042976648,2875314042978473
24071,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44806,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314043345517,2875314043862567,2875314043889767,2875314043891642
24073,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44810,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314044255775,2875314044761126,2875314044788486,2875314044790360
24075,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44814,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314045158523,2875314045682886,2875314045709925,2875314045711688
24077,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44818,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314046068701,2875314046589765,2875314046614405,2875314046616207
24079,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44822,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314046970770,2875314047496004,2875314047521764,2875314047523905
24081,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44826,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314047881048,2875314048409763,2875314048436963,2875314048438913
24083,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44830,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314048795586,2875314049313443,2875314049340003,2875314049341751
24085,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44834,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314049699525,2875314050235522,2875314050263362,2875314050265270
24087,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44838,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314050624493,2875314051144001,2875314051171681,2875314051173588
24089,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44842,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314051530801,2875314052054880,2875314052082560,2875314052084497
24091,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44846,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314052472590,2875314052982240,2875314053009120,2875314053010975
24093,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44850,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314053383558,2875314053906559,2875314053932959,2875314053934793
24095,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44854,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314054295717,2875314054800798,2875314054827678,2875314054829402
24097,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44858,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314055191315,2875314055709917,2875314055737437,2875314055739370
24099,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44862,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314056099843,2875314056622557,2875314056649917,2875314056651968
24101,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44866,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314057020032,2875314057529916,2875314057555996,2875314057557896
24103,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44870,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314057916570,2875314058443675,2875314058468955,2875314058471005
24105,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44874,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314058826888,2875314059347035,2875314059372635,2875314059374583
24107,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44878,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314059730606,2875314060256634,2875314060284154,2875314060286361
24109,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44882,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314060654175,2875314061167746,2875314061193986,2875314061196100
24111,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44886,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314061553053,2875314062070466,2875314062095426,2875314062097288
24113,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44890,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314062460761,2875314062962945,2875314062989665,2875314062991726
24115,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44894,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314063354600,2875314063871744,2875314063898304,2875314063900324
24117,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44898,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314064264048,2875314064781503,2875314064808063,2875314064810013
24119,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44902,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314065171866,2875314065680063,2875314065706623,2875314065708521
24121,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44906,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314066065104,2875314066590942,2875314066619742,2875314066621719
24123,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44910,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314066976763,2875314067490301,2875314067518461,2875314067520498
24125,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44914,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314067878501,2875314068402940,2875314068428540,2875314068430446
24127,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44918,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314068799199,2875314069311100,2875314069337340,2875314069339414
24129,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44922,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314069694047,2875314070226459,2875314070252699,2875314070254702
24131,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44926,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314070610766,2875314071111258,2875314071138138,2875314071139991
24133,"chunk_scaled_dot_kkt_fwd_kernel.kd",8,0,44930,465403,465403,98304,256,16384,0,104,0,80,64,0x0,0x7f0fdf070940,36864,73728,1167360,1259520,1536,2875314071498014,2875314072013978,2875314072038778,2875314072040549
